"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-09","  53.1","24","000000",,"999.9",,"  87.1"," ","  54.0"," "," 12.0",," 0.00","G","1018.1","24","999.9",,"014.4","24","  71.3","24"," 10.0","24","  6.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-10","  52.8","24","000000",," 18.1",,"  84.0"," ","  57.0"," "," 13.0",," 0.00","G","1017.3","24","999.9",,"013.6","24","  68.0","24"," 10.0","24","  7.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-11","  47.0","24","000000",," 15.9",,"  79.0"," ","  54.0"," "," 12.0",," 0.00","G","1018.9","24","999.9",,"015.2","24","  63.6","24"," 10.0","24","  6.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-12","  51.3","24","000000",,"999.9",,"  82.0"," ","  54.0"," ","  9.9",," 0.00","G","1016.9","24","999.9",,"013.2","24","  66.9","24"," 10.0","24","  5.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-13","  52.8","24","000000",,"999.9",,"  82.0"," ","  55.0"," "," 11.1",," 0.00","G","1017.7","24","999.9",,"014.0","24","  67.5","24"," 10.0","24","  4.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-14","  51.0","24","000000",,"999.9",,"  84.9"," ","  55.9"," ","  8.9",," 0.00","G","1019.7","24","999.9",,"015.9","24","  67.2","24"," 10.0","24","  5.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-15","  50.2","24","000000",,"999.9",,"  86.0"," ","  55.9"," ","  8.9",," 0.00","G","1020.6","24","999.9",,"017.0","24","  69.4","24"," 10.0","24","  6.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-16","  49.8","24","000000",," 19.0",,"  80.1"," ","  55.9"," "," 15.9",," 0.00","G","1023.6","24","999.9",,"019.9","24","  65.7","24"," 10.0","24","  8.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-17","  49.6","24","000000",," 17.1",,"  80.1"," ","  55.0"," "," 13.0",," 0.00","G","1018.8","24","999.9",,"015.2","24","  65.7","24"," 10.0","24","  6.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-18","  50.9","24","000000",," 18.1",,"  84.0"," ","  55.0"," "," 13.0",," 0.00","G","1015.8","24","999.9",,"012.1","24","  69.2","24"," 10.0","24","  6.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-19","  48.4","24","000000",," 19.0",,"  84.0"," ","  55.9"," "," 12.0",," 0.00","G","1018.1","24","999.9",,"014.4","24","  68.3","24"," 10.0","24","  4.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-20","  52.1","24","010000",," 17.1",,"  82.0"," ","  55.9"," "," 13.0",," 0.00","G","1019.1","23","999.9",,"015.4","24","  67.8","24"," 10.0","24","  5.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-21","  53.4","24","000000",,"999.9",,"  82.0"," ","  57.0"," ","  9.9",," 0.00","G","1020.2","24","999.9",,"016.5","24","  67.2","24"," 10.0","24","  4.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-22","  56.5","24","000000",," 15.0",,"  90.0"," ","  57.0"," ","  8.9",," 0.00","G","1020.1","24","999.9",,"016.4","24","  73.6","24"," 10.0","24","  5.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-23","  61.7","24","000000",," 22.0",,"  90.0"," ","  62.1"," "," 18.1",," 0.00","G","1016.5","24","999.9",,"012.9","24","  74.1","24"," 10.0","24","  8.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-24","  54.6","24","000000",," 21.0",,"  88.0"," ","  57.9"," "," 15.9",," 0.00","G","1014.2","24","999.9",,"010.6","24","  70.2","24"," 10.0","24","  7.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-25","  55.2","24","000000",," 24.1",,"  89.1"," ","  57.9"," "," 15.9",," 0.00","G","1014.0","24","999.9",,"010.3","24","  73.5","24"," 10.0","24","  6.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-26","  55.5","24","000000",,"999.9",,"  89.1"," ","  57.9"," "," 12.0",," 0.00","G","1016.5","24","999.9",,"012.8","24","  72.4","24"," 10.0","24","  6.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-27","  55.2","24","000000",," 17.1",,"  86.0"," ","  57.9"," ","  9.9",," 0.00","G","1018.8","23","999.9",,"015.3","24","  68.0","24"," 10.0","24","  6.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-28","  53.2","24","000000",," 17.1",,"  82.0"," ","  55.9"," "," 11.1",," 0.00","G","1018.3","24","999.9",,"014.7","24","  66.2","24"," 10.0","24","  6.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-29","  52.4","24","000000",," 17.1",,"  86.0"," ","  55.9"," "," 13.0",," 0.00","G","1019.1","24","999.9",,"015.4","24","  68.7","24"," 10.0","24","  6.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-30","  55.4","24","000000",," 20.0",,"  88.0"," ","  55.9"," "," 14.0",," 0.00","G","1021.8","22","999.9",,"018.4","24","  72.5","24"," 10.0","24","  7.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-07-31","  53.8","24","000000",," 19.0",,"  91.0"," ","  59.0"," "," 15.0",," 0.00","G","1021.8","24","999.9",,"018.1","24","  73.1","24"," 10.0","24","  6.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-01","  51.8","24","000000",," 22.0",,"  97.0"," ","  59.0"," "," 15.9",," 0.00","G","1017.9","24","999.9",,"014.2","24","  77.9","24"," 10.0","24","  5.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-02","  56.2","24","000000",," 20.0",," 102.9"," ","  62.1"," "," 15.0",," 0.00","G","1014.1","24","999.9",,"010.4","24","  82.4","24","  8.2","24","  6.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-03","  59.3","24","000000",,"999.9",," 105.1"," ","  64.9"," ","  9.9",," 0.00","G","1012.2","24","999.9",,"008.5","24","  83.1","24","  4.4","24","  3.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-04","  58.1","24","000000",,"999.9",," 105.1"," ","  64.9"," ","  8.0",," 0.00","G","1011.1","24","999.9",,"007.4","24","  82.2","24","  5.1","24","  3.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-05","  55.9","24","000000",,"999.9",,"  96.1"," ","  59.0"," ","  9.9",," 0.00","G","1011.8","24","999.9",,"008.1","24","  73.1","24","  9.5","24","  4.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-06","  57.6","24","000000",,"999.9",,"  89.1"," ","  59.0"," ","  8.0",," 0.00","G","1012.5","24","999.9",,"008.8","24","  73.0","24"," 10.0","24","  4.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-07","  61.4","24","000000",,"999.9",,"  89.1"," ","  61.0"," ","  9.9",," 0.00","G","1013.1","23","999.9",,"009.6","24","  73.8","24","  9.6","24","  5.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-08","  61.3","24","000000",,"999.9",,"  91.9"," ","  61.0"," ","  9.9",," 0.00","G","1013.5","23","999.9",,"010.1","24","  73.1","24","  6.6","24","  4.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-09","  61.5","24","000000",,"999.9",,"  93.0"," ","  61.0"," ","  9.9",," 0.00","G","1012.3","24","999.9",,"008.8","24","  76.1","24","  6.9","24","  4.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-10","  60.9","24","000000",,"999.9",,"  93.9"," ","  62.1"," ","  8.0",," 0.00","G","1012.5","22","999.9",,"009.2","24","  75.2","24","  7.8","24","  4.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-11","  60.3","24","000000",,"999.9",,"  90.0"," ","  62.1"," ","  8.0",," 0.00","G","1012.8","24","999.9",,"009.2","24","  73.3","24","  9.4","24","  4.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-12","  56.3","24","000000",,"999.9",,"  84.9"," ","  60.1"," ","  8.0",," 0.00","G","1013.7","22","999.9",,"010.3","24","  68.4","24"," 10.0","24","  3.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-13","  58.5","24","010000",," 17.1",,"  80.1"," ","  60.1"," "," 12.0",," 0.05","G","1014.9","20","999.9",,"011.4","24","  67.5","24","  9.8","24","  5.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-14","  50.7","24","000000",,"999.9",,"  75.0"," ","  52.0"," "," 14.0",," 0.01","G","1016.4","23","999.9",,"012.9","24","  62.5","24"," 10.0","24","  6.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-15","  51.5","24","000000",," 14.0",,"  82.9"," ","  52.0"," ","  9.9",," 0.00","G","1013.2","24","999.9",,"009.5","24","  66.3","24"," 10.0","24","  4.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-16","  50.9","24","000000",," 17.1",,"  84.0"," ","  55.0"," "," 11.1",," 0.00","G","1017.1","24","999.9",,"013.4","24","  69.3","24"," 10.0","24","  6.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-17","  55.5","24","000000",," 15.0",,"  84.0"," ","  57.9"," ","  9.9",," 0.00","G","1020.1","24","999.9",,"016.5","24","  69.3","24"," 10.0","24","  6.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-18","  54.4","24","000000",," 15.0",,"  81.0"," ","  57.0"," ","  8.9",," 0.00","G","1020.6","24","999.9",,"017.0","24","  67.9","24"," 10.0","24","  5.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-19","  54.2","24","000000",," 20.0",,"  81.0"," ","  57.0"," "," 14.0",," 0.00","G","1021.0","24","999.9",,"017.4","24","  67.8","24"," 10.0","24","  8.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-20","  51.2","24","000000",," 19.0",,"  81.0"," ","  55.9"," "," 15.0",," 0.00","G","1019.8","24","999.9",,"016.1","24","  66.0","24"," 10.0","24","  7.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-21","  57.1","24","000000",," 15.0",,"  91.0"," ","  55.9"," "," 11.1",," 0.00","G","1017.0","24","999.9",,"013.2","24","  70.5","24"," 10.0","24","  6.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-22","  56.7","24","000000",,"999.9",,"  91.0"," ","  59.0"," "," 12.0",," 0.00","G","1014.8","24","999.9",,"011.2","24","  74.5","24"," 10.0","24","  4.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-23","  58.4","24","000000",,"999.9",,"  88.0"," ","  61.0"," ","  8.0",," 0.00","G","1016.0","23","999.9",,"012.6","24","  70.4","24"," 10.0","24","  3.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-24","  52.6","24","000000",," 19.0",,"  82.0","*","  60.8","*"," 15.0",," 0.00","G","1016.4","23","999.9",,"012.8","24","  68.5","24"," 10.0","24","  8.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-25","  50.8","24","000000",," 20.0",,"  81.0"," ","  55.9"," "," 13.0",," 0.00","G","1016.9","24","999.9",,"013.2","24","  65.4","24"," 10.0","24","  6.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-26","  49.9","24","000000",," 17.1",,"  91.0"," ","  55.9"," "," 11.1",," 0.00","G","1017.8","24","999.9",,"014.1","24","  69.8","24"," 10.0","24","  5.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-27","  50.1","24","000000",," 17.1",,"  93.9"," ","  57.0"," "," 11.1",," 0.00","G","1016.0","24","999.9",,"012.3","24","  74.9","24"," 10.0","24","  4.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-28","  55.7","24","000000",,"999.9",,"  97.0"," ","  57.9"," ","  5.1",," 0.00","G","1012.6","24","999.9",,"008.9","24","  77.2","24","  9.8","24","  1.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-29","  56.4","24","000000",,"999.9",,"  98.1"," ","  62.1"," ","  5.1",," 0.00","G","1010.4","24","999.9",,"006.8","24","  76.3","24","  7.6","24","  2.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-30","  56.5","24","000000",,"999.9",,"  88.0"," ","  60.1"," ","  8.9",," 0.00","G","1014.3","24","999.9",,"010.7","24","  68.3","24","  9.6","24","  3.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-08-31","  57.9","24","000000",,"999.9",,"  82.9"," ","  60.1"," ","  8.9",," 0.00","G","1018.4","24","999.9",,"014.8","24","  71.1","24"," 10.0","24","  5.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-01","  54.4","24","000000",," 14.0",,"  91.9"," ","  59.0"," ","  9.9",," 0.00","G","1018.1","24","999.9",,"014.5","24","  71.2","24"," 10.0","24","  4.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-02","  50.8","24","000000",,"999.9",,"  97.0"," ","  59.0"," "," 13.0",," 0.00","G","1013.6","24","999.9",,"010.0","24","  76.2","24"," 10.0","24","  3.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-03","  57.7","24","000000",,"999.9",,"  98.1"," ","  60.1"," "," 11.1",," 0.00","G","1013.0","24","999.9",,"009.3","24","  78.3","24"," 10.0","24","  3.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-04","  61.0","24","000000",,"999.9",,"  95.0"," ","  62.1"," ","  7.0",," 0.00","G","1014.6","24","999.9",,"010.5"," 7","  77.0","24","  9.1","24","  1.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-05","  62.0","24","000000",,"999.9",,"  91.0"," ","  62.1"," ","  7.0",," 0.00","G","1010.7","24","999.9",,"007.1","23","  78.5","24","  6.5","24","  3.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-06","  61.6","24","000000",,"999.9",,"  91.0"," ","  64.9"," ","  8.0",," 0.00","G","1013.7","21","999.9",,"009.8","24","  75.3","24","  4.3","24","  3.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-07","  61.2","24","000000",,"999.9",,"  82.9"," ","  64.9"," "," 12.0",," 0.00","G","1012.4","24","999.9",,"008.6","22","  73.1","24","  6.3","24","  4.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-08","  59.7","24","000000",,"999.9",,"  82.9"," ","  64.9"," ","  8.9",," 0.00","G","1013.5","24","999.9",,"009.9","24","  71.0","24"," 10.0","24","  3.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-09","  55.4","24","000000",,"999.9",,"  80.1"," ","  63.0"," ","  8.0",," 0.00","G","1016.3","24","999.9",,"012.6","24","  68.7","24"," 10.0","24","  4.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-10","  56.3","24","010000",," 18.1",,"  80.1"," ","  57.9"," "," 12.0",," 0.15","G","1023.0","20","999.9",,"018.9","24","  65.6","24","  9.2","24","  6.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-11","  51.8","24","000000",," 18.1",,"  91.0"," ","  55.9"," "," 13.0",," 0.00","G","1019.9","24","999.9",,"016.2","24","  69.0","24"," 10.0","24","  5.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-12","  53.7","24","000000",," 20.0",,"  91.0"," ","  55.9"," "," 13.0",," 0.00","G","1014.2","24","999.9",,"010.5","24","  74.1","24"," 10.0","24","  5.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-13","  48.5","24","000000",," 20.0",,"  86.0"," ","  52.0"," "," 12.0",," 0.00","G","1014.8","24","999.9",,"011.1","24","  64.2","24"," 10.0","24","  5.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-14","  48.9","24","000000",,"999.9",,"  75.0"," ","  52.0"," ","  8.0",," 0.00","G","1012.8","24","999.9",,"009.1","24","  64.2","24"," 10.0","24","  5.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-15","  47.0","24","000000",,"999.9",,"  80.1"," ","  48.9"," "," 11.1",," 0.00","G","1016.5","24","999.9",,"012.8","24","  63.2","24","  9.7","24","  3.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-16","  46.0","24","000000",,"999.9",,"  80.6","*","  54.0","*","  8.0",," 0.00","G","1015.5","24","999.9",,"011.7","24","  65.3","24","  9.1","24","  2.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-17","  49.9","24","010000",," 26.0",,"  77.0"," ","  54.0"," "," 17.1",," 0.00","G","1012.5","24","999.9",,"008.8","24","  63.9","24","  8.8","24","  6.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-18","  53.6","24","010000",," 20.0",,"  66.0"," ","  53.1"," "," 14.0",," 0.13","G","1010.3","21","999.9",,"006.7","24","  57.5","24","  8.9","24","  6.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-19","  50.1","24","010000",," 21.0",,"  64.9"," ","  51.1"," "," 15.0",," 0.47","G","1009.2","24","999.9",,"005.6","24","  55.5","24","  9.9","24"," 11.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-20","  50.3","24","010010",," 24.1",,"  64.9"," ","  50.0"," "," 15.0",," 0.87","G","1007.1","18","999.9",,"002.8","24","  54.5","24","  8.1","24","  8.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-21","  48.6","24","010000",,"999.9",,"  63.0"," ","  48.0"," ","  7.0",," 0.51","G","1012.0","17","999.9",,"008.7","24","  52.0","24","  9.5","24","  3.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-22","  48.0","24","000000",,"999.9",,"  66.9"," ","  46.9"," ","  5.1",," 0.02","G","1016.4","22","999.9",,"012.8","24","  55.0","24"," 10.0","24","  1.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-23","  49.8","24","000000",,"999.9",,"  71.1"," ","  46.9"," ","  7.0",," 0.00","G","1018.3","24","999.9",,"014.6","24","  58.3","24"," 10.0","24","  2.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-24","  48.1","24","000000",,"999.9",,"  73.0"," ","  46.0"," ","  7.0",," 0.00","G","1019.7","24","999.9",,"015.9","24","  58.5","24"," 10.0","24","  2.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-25","  52.4","24","010000",,"999.9",,"  73.0"," ","  46.0"," ","  5.1",," 0.00","G","1019.5","24","999.9",,"015.8","24","  62.2","24"," 10.0","24","  2.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-26","  56.1","24","000000",,"999.9",,"  80.1"," ","  55.0"," "," 11.1",," 0.00","G","1019.5","24","999.9",,"015.9","24","  64.5","24"," 10.0","24","  3.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-27","  54.6","24","000000",," 21.0",,"  86.0"," ","  55.0"," "," 15.0",," 0.00","G","1016.9","24","999.9",,"013.2","24","  68.1","24"," 10.0","24","  6.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2017-09-28","  51.2","24","000000",,"999.9",,"  86.0"," ","  54.0"," "," 13.0",," 0.00","G","1013.4","24","999.9",,"009.7","24","  70.2","24"," 10.0","24","  5.1","24"
